Timestamp: 17 Apr 2021 , 10:23:25 PM  Avg. characters per second: 93.38  Time Taken: 1.30 s  characters: 121  line: 1
Timestamp: 17 Apr 2021 , 10:24:54 PM  Avg. characters per second: 94.75  Time Taken: 1.44 s  characters: 136  line: 64
Timestamp: 17 Apr 2021 , 10:24:55 PM  Avg. characters per second: 79.44  Time Taken: 1.32 s  characters: 105  line: 65
Timestamp: 17 Apr 2021 , 10:24:57 PM  Avg. characters per second: 80.44  Time Taken: 1.39 s  characters: 112  line: 66
Timestamp: 17 Apr 2021 , 10:24:58 PM  Avg. characters per second: 93.44  Time Taken: 1.41 s  characters: 132  line: 67
Timestamp: 17 Apr 2021 , 10:24:59 PM  Avg. characters per second: 91.39  Time Taken: 1.44 s  characters: 132  line: 68
Timestamp: 17 Apr 2021 , 10:25:01 PM  Avg. characters per second: 77.56  Time Taken: 1.41 s  characters: 109  line: 69
Timestamp: 17 Apr 2021 , 10:25:02 PM  Avg. characters per second: 83.46  Time Taken: 1.56 s  characters: 130  line: 70
Timestamp: 17 Apr 2021 , 10:25:05 PM  Avg. characters per second: 54.10  Time Taken: 2.09 s  characters: 113  line: 71
Timestamp: 17 Apr 2021 , 10:25:06 PM  Avg. characters per second: 72.08  Time Taken: 1.83 s  characters: 132  line: 72
Timestamp: 17 Apr 2021 , 10:25:08 PM  Avg. characters per second: 69.08  Time Taken: 1.43 s  characters: 99  line: 73
Timestamp: 17 Apr 2021 , 10:25:09 PM  Avg. characters per second: 86.70  Time Taken: 1.50 s  characters: 130  line: 74
Timestamp: 17 Apr 2021 , 10:25:11 PM  Avg. characters per second: 101.73  Time Taken: 1.33 s  characters: 135  line: 75
Timestamp: 17 Apr 2021 , 10:25:12 PM  Avg. characters per second: 31.14  Time Taken: 1.67 s  characters: 52  line: 76
Timestamp: 17 Apr 2021 , 10:25:14 PM  Avg. characters per second: 73.68  Time Taken: 1.28 s  characters: 94  line: 77
Timestamp: 17 Apr 2021 , 10:25:15 PM  Avg. characters per second: 107.35  Time Taken: 1.23 s  characters: 132  line: 78
Timestamp: 17 Apr 2021 , 10:25:16 PM  Avg. characters per second: 60.23  Time Taken: 1.49 s  characters: 90  line: 79
Timestamp: 17 Apr 2021 , 10:25:18 PM  Avg. characters per second: 86.61  Time Taken: 1.56 s  characters: 135  line: 80
Timestamp: 17 Apr 2021 , 10:25:19 PM  Avg. characters per second: 86.10  Time Taken: 1.34 s  characters: 115  line: 81
Timestamp: 17 Apr 2021 , 10:25:21 PM  Avg. characters per second: 75.23  Time Taken: 1.57 s  characters: 118  line: 82
Timestamp: 17 Apr 2021 , 10:25:22 PM  Avg. characters per second: 98.71  Time Taken: 1.34 s  characters: 132  line: 83
Timestamp: 17 Apr 2021 , 10:25:23 PM  Avg. characters per second: 106.23  Time Taken: 1.26 s  characters: 134  line: 84
Timestamp: 17 Apr 2021 , 10:25:25 PM  Avg. characters per second: 100.82  Time Taken: 1.32 s  characters: 133  line: 85
Timestamp: 17 Apr 2021 , 10:25:26 PM  Avg. characters per second: 95.05  Time Taken: 1.30 s  characters: 124  line: 86
Timestamp: 17 Apr 2021 , 10:25:28 PM  Avg. characters per second: 36.90  Time Taken: 1.65 s  characters: 61  line: 87
Timestamp: 17 Apr 2021 , 10:25:29 PM  Avg. characters per second: 74.71  Time Taken: 1.81 s  characters: 135  line: 88
Timestamp: 17 Apr 2021 , 10:25:31 PM  Avg. characters per second: 77.11  Time Taken: 1.34 s  characters: 103  line: 89
Timestamp: 17 Apr 2021 , 10:25:32 PM  Avg. characters per second: 90.43  Time Taken: 1.50 s  characters: 136  line: 90
Timestamp: 17 Apr 2021 , 10:25:34 PM  Avg. characters per second: 76.47  Time Taken: 1.29 s  characters: 99  line: 91
Timestamp: 17 Apr 2021 , 10:25:35 PM  Avg. characters per second: 100.45  Time Taken: 1.29 s  characters: 130  line: 92
Timestamp: 17 Apr 2021 , 10:25:36 PM  Avg. characters per second: 96.83  Time Taken: 1.35 s  characters: 131  line: 93
Timestamp: 17 Apr 2021 , 10:25:38 PM  Avg. characters per second: 84.01  Time Taken: 1.45 s  characters: 122  line: 94
Timestamp: 17 Apr 2021 , 10:25:39 PM  Avg. characters per second: 42.27  Time Taken: 1.30 s  characters: 55  line: 95
Timestamp: 17 Apr 2021 , 10:25:41 PM  Avg. characters per second: 78.62  Time Taken: 1.68 s  characters: 132  line: 96
Timestamp: 17 Apr 2021 , 10:25:42 PM  Avg. characters per second: 107.29  Time Taken: 1.26 s  characters: 135  line: 97
Timestamp: 17 Apr 2021 , 10:25:43 PM  Avg. characters per second: 75.16  Time Taken: 1.32 s  characters: 99  line: 98
Timestamp: 17 Apr 2021 , 10:25:45 PM  Avg. characters per second: 102.13  Time Taken: 1.30 s  characters: 133  line: 99
Timestamp: 17 Apr 2021 , 10:25:46 PM  Avg. characters per second: 53.03  Time Taken: 1.40 s  characters: 74  line: 100
Timestamp: 17 Apr 2021 , 10:25:47 PM  Avg. characters per second: 101.71  Time Taken: 1.32 s  characters: 134  line: 101
Timestamp: 17 Apr 2021 , 10:25:49 PM  Avg. characters per second: 57.41  Time Taken: 1.50 s  characters: 86  line: 102
Timestamp: 17 Apr 2021 , 10:25:50 PM  Avg. characters per second: 92.62  Time Taken: 1.39 s  characters: 129  line: 103
Timestamp: 17 Apr 2021 , 10:25:52 PM  Avg. characters per second: 41.60  Time Taken: 1.47 s  characters: 61  line: 104
Timestamp: 17 Apr 2021 , 10:25:53 PM  Avg. characters per second: 103.10  Time Taken: 1.32 s  characters: 136  line: 105
Timestamp: 17 Apr 2021 , 10:25:54 PM  Avg. characters per second: 101.28  Time Taken: 1.29 s  characters: 131  line: 106
Timestamp: 17 Apr 2021 , 10:25:56 PM  Avg. characters per second: 87.30  Time Taken: 1.39 s  characters: 121  line: 107
Timestamp: 17 Apr 2021 , 10:25:57 PM  Avg. characters per second: 102.67  Time Taken: 1.29 s  characters: 132  line: 108
Timestamp: 17 Apr 2021 , 10:25:58 PM  Avg. characters per second: 96.98  Time Taken: 1.32 s  characters: 128  line: 109
Timestamp: 17 Apr 2021 , 10:26:00 PM  Avg. characters per second: 94.03  Time Taken: 1.39 s  characters: 131  line: 110
Timestamp: 17 Apr 2021 , 10:26:01 PM  Avg. characters per second: 98.32  Time Taken: 1.34 s  characters: 132  line: 111
Timestamp: 17 Apr 2021 , 10:26:02 PM  Avg. characters per second: 71.32  Time Taken: 1.42 s  characters: 101  line: 112
Timestamp: 17 Apr 2021 , 10:26:04 PM  Avg. characters per second: 83.19  Time Taken: 1.38 s  characters: 115  line: 113
Timestamp: 17 Apr 2021 , 10:26:05 PM  Avg. characters per second: 100.61  Time Taken: 1.30 s  characters: 131  line: 114
Timestamp: 17 Apr 2021 , 10:26:06 PM  Avg. characters per second: 98.06  Time Taken: 1.34 s  characters: 131  line: 115
Timestamp: 17 Apr 2021 , 10:26:08 PM  Avg. characters per second: 90.71  Time Taken: 1.47 s  characters: 133  line: 116
Timestamp: 17 Apr 2021 , 10:26:09 PM  Avg. characters per second: 92.18  Time Taken: 1.42 s  characters: 131  line: 117
Timestamp: 17 Apr 2021 , 10:26:11 PM  Avg. characters per second: 82.55  Time Taken: 1.48 s  characters: 122  line: 118
Timestamp: 17 Apr 2021 , 10:26:12 PM  Avg. characters per second: 63.65  Time Taken: 1.71 s  characters: 109  line: 119
Timestamp: 17 Apr 2021 , 10:26:14 PM  Avg. characters per second: 85.42  Time Taken: 1.45 s  characters: 124  line: 120
Timestamp: 17 Apr 2021 , 10:26:15 PM  Avg. characters per second: 92.43  Time Taken: 1.46 s  characters: 135  line: 121
Timestamp: 17 Apr 2021 , 10:26:17 PM  Avg. characters per second: 84.18  Time Taken: 1.58 s  characters: 133  line: 122
Timestamp: 17 Apr 2021 , 10:26:18 PM  Avg. characters per second: 85.91  Time Taken: 1.45 s  characters: 125  line: 123
Timestamp: 17 Apr 2021 , 10:26:20 PM  Avg. characters per second: 90.36  Time Taken: 1.43 s  characters: 129  line: 124
Timestamp: 17 Apr 2021 , 10:26:28 PM  Avg. characters per second: 15.84  Time Taken: 7.76 s  characters: 123  line: 125
Timestamp: 17 Apr 2021 , 10:26:30 PM  Avg. characters per second: 37.95  Time Taken: 2.90 s  characters: 110  line: 126
Timestamp: 17 Apr 2021 , 10:26:32 PM  Avg. characters per second: 45.98  Time Taken: 1.83 s  characters: 84  line: 127
Timestamp: 17 Apr 2021 , 10:26:34 PM  Avg. characters per second: 77.40  Time Taken: 1.51 s  characters: 117  line: 128
Timestamp: 17 Apr 2021 , 10:26:36 PM  Avg. characters per second: 65.90  Time Taken: 1.96 s  characters: 129  line: 129
Timestamp: 17 Apr 2021 , 10:26:37 PM  Avg. characters per second: 53.04  Time Taken: 1.51 s  characters: 80  line: 130
Timestamp: 17 Apr 2021 , 10:26:39 PM  Avg. characters per second: 90.12  Time Taken: 1.45 s  characters: 131  line: 131
Timestamp: 17 Apr 2021 , 10:26:40 PM  Avg. characters per second: 85.53  Time Taken: 1.53 s  characters: 131  line: 132
Timestamp: 17 Apr 2021 , 10:26:42 PM  Avg. characters per second: 48.96  Time Taken: 1.61 s  characters: 79  line: 133
Timestamp: 17 Apr 2021 , 10:26:43 PM  Avg. characters per second: 85.67  Time Taken: 1.54 s  characters: 132  line: 134
Timestamp: 17 Apr 2021 , 10:26:45 PM  Avg. characters per second: 79.76  Time Taken: 1.68 s  characters: 134  line: 135
Timestamp: 17 Apr 2021 , 10:26:47 PM  Avg. characters per second: 77.31  Time Taken: 1.49 s  characters: 115  line: 136
Timestamp: 17 Apr 2021 , 10:26:48 PM  Avg. characters per second: 101.58  Time Taken: 1.28 s  characters: 130  line: 137
Timestamp: 17 Apr 2021 , 10:26:50 PM  Avg. characters per second: 78.28  Time Taken: 1.65 s  characters: 129  line: 138
Timestamp: 17 Apr 2021 , 10:26:51 PM  Avg. characters per second: 86.24  Time Taken: 1.57 s  characters: 135  line: 139
Timestamp: 17 Apr 2021 , 10:26:53 PM  Avg. characters per second: 62.74  Time Taken: 1.98 s  characters: 124  line: 140
Timestamp: 17 Apr 2021 , 10:26:55 PM  Avg. characters per second: 86.55  Time Taken: 1.48 s  characters: 128  line: 141
Timestamp: 17 Apr 2021 , 10:26:56 PM  Avg. characters per second: 77.50  Time Taken: 1.66 s  characters: 129  line: 142
Timestamp: 17 Apr 2021 , 10:26:57 PM  Avg. characters per second: 103.89  Time Taken: 1.22 s  characters: 127  line: 143
Timestamp: 17 Apr 2021 , 10:26:59 PM  Avg. characters per second: 56.17  Time Taken: 1.26 s  characters: 71  line: 144
Timestamp: 17 Apr 2021 , 10:27:00 PM  Avg. characters per second: 103.16  Time Taken: 1.30 s  characters: 134  line: 145
Timestamp: 17 Apr 2021 , 10:27:02 PM  Avg. characters per second: 81.80  Time Taken: 1.65 s  characters: 135  line: 146
Timestamp: 17 Apr 2021 , 10:27:03 PM  Avg. characters per second: 86.28  Time Taken: 1.51 s  characters: 130  line: 147
Timestamp: 17 Apr 2021 , 10:27:05 PM  Avg. characters per second: 78.50  Time Taken: 1.59 s  characters: 125  line: 148
Timestamp: 17 Apr 2021 , 10:27:06 PM  Avg. characters per second: 87.90  Time Taken: 1.50 s  characters: 132  line: 149
Timestamp: 17 Apr 2021 , 10:27:08 PM  Avg. characters per second: 94.31  Time Taken: 1.38 s  characters: 130  line: 150
Timestamp: 17 Apr 2021 , 10:27:09 PM  Avg. characters per second: 47.19  Time Taken: 1.44 s  characters: 68  line: 151
Timestamp: 17 Apr 2021 , 10:27:11 PM  Avg. characters per second: 93.40  Time Taken: 1.43 s  characters: 134  line: 152
Timestamp: 17 Apr 2021 , 10:27:12 PM  Avg. characters per second: 84.66  Time Taken: 1.59 s  characters: 135  line: 153
Timestamp: 17 Apr 2021 , 10:27:13 PM  Avg. characters per second: 80.36  Time Taken: 1.29 s  characters: 104  line: 154
Timestamp: 17 Apr 2021 , 10:27:15 PM  Avg. characters per second: 84.43  Time Taken: 1.60 s  characters: 135  line: 155
Timestamp: 17 Apr 2021 , 10:27:16 PM  Avg. characters per second: 101.22  Time Taken: 1.30 s  characters: 132  line: 156
Timestamp: 17 Apr 2021 , 10:27:18 PM  Avg. characters per second: 94.52  Time Taken: 1.43 s  characters: 135  line: 157
Timestamp: 17 Apr 2021 , 10:27:19 PM  Avg. characters per second: 89.51  Time Taken: 1.47 s  characters: 132  line: 158
Timestamp: 17 Apr 2021 , 10:27:21 PM  Avg. characters per second: 90.99  Time Taken: 1.43 s  characters: 130  line: 159
Timestamp: 17 Apr 2021 , 10:27:22 PM  Avg. characters per second: 91.81  Time Taken: 1.41 s  characters: 129  line: 160
Timestamp: 17 Apr 2021 , 10:27:24 PM  Avg. characters per second: 81.85  Time Taken: 1.51 s  characters: 124  line: 161
Timestamp: 17 Apr 2021 , 10:27:26 PM  Avg. characters per second: 62.62  Time Taken: 2.11 s  characters: 132  line: 162
Timestamp: 17 Apr 2021 , 10:27:27 PM  Avg. characters per second: 41.95  Time Taken: 1.48 s  characters: 62  line: 163
Timestamp: 17 Apr 2021 , 10:27:28 PM  Avg. characters per second: 41.71  Time Taken: 1.32 s  characters: 55  line: 164
Timestamp: 17 Apr 2021 , 10:27:30 PM  Avg. characters per second: 44.93  Time Taken: 1.38 s  characters: 62  line: 165
Timestamp: 17 Apr 2021 , 10:27:31 PM  Avg. characters per second: 53.72  Time Taken: 1.41 s  characters: 76  line: 166
Timestamp: 17 Apr 2021 , 10:27:33 PM  Avg. characters per second: 98.62  Time Taken: 1.32 s  characters: 130  line: 167
Timestamp: 17 Apr 2021 , 10:27:34 PM  Avg. characters per second: 81.59  Time Taken: 1.24 s  characters: 101  line: 168
Timestamp: 17 Apr 2021 , 10:27:35 PM  Avg. characters per second: 82.67  Time Taken: 1.48 s  characters: 122  line: 169
Timestamp: 17 Apr 2021 , 10:27:37 PM  Avg. characters per second: 100.20  Time Taken: 1.32 s  characters: 132  line: 170
Timestamp: 17 Apr 2021 , 10:27:38 PM  Avg. characters per second: 73.89  Time Taken: 1.25 s  characters: 92  line: 171
Timestamp: 17 Apr 2021 , 10:27:39 PM  Avg. characters per second: 107.69  Time Taken: 1.25 s  characters: 135  line: 172
Timestamp: 17 Apr 2021 , 10:27:41 PM  Avg. characters per second: 76.57  Time Taken: 1.71 s  characters: 131  line: 173
Timestamp: 17 Apr 2021 , 10:27:43 PM  Avg. characters per second: 52.63  Time Taken: 2.55 s  characters: 134  line: 174
Timestamp: 17 Apr 2021 , 10:27:45 PM  Avg. characters per second: 80.34  Time Taken: 1.61 s  characters: 129  line: 175
Timestamp: 17 Apr 2021 , 10:27:46 PM  Avg. characters per second: 56.11  Time Taken: 1.44 s  characters: 81  line: 176
Timestamp: 17 Apr 2021 , 10:27:48 PM  Avg. characters per second: 76.90  Time Taken: 1.47 s  characters: 113  line: 177
Timestamp: 17 Apr 2021 , 10:27:50 PM  Avg. characters per second: 75.85  Time Taken: 1.77 s  characters: 134  line: 178
Timestamp: 17 Apr 2021 , 10:27:52 PM  Avg. characters per second: 25.80  Time Taken: 1.86 s  characters: 48  line: 179
Timestamp: 17 Apr 2021 , 10:27:53 PM  Avg. characters per second: 82.18  Time Taken: 1.63 s  characters: 134  line: 180
Timestamp: 17 Apr 2021 , 10:27:55 PM  Avg. characters per second: 80.43  Time Taken: 1.67 s  characters: 134  line: 181
Timestamp: 17 Apr 2021 , 10:27:56 PM  Avg. characters per second: 70.69  Time Taken: 1.39 s  characters: 98  line: 182
Timestamp: 17 Apr 2021 , 10:27:58 PM  Avg. characters per second: 69.03  Time Taken: 1.35 s  characters: 93  line: 183
Timestamp: 17 Apr 2021 , 10:27:59 PM  Avg. characters per second: 103.38  Time Taken: 1.32 s  characters: 136  line: 184
Timestamp: 17 Apr 2021 , 10:28:00 PM  Avg. characters per second: 80.18  Time Taken: 1.31 s  characters: 105  line: 185
Timestamp: 17 Apr 2021 , 10:28:02 PM  Avg. characters per second: 87.61  Time Taken: 1.46 s  characters: 128  line: 186
Timestamp: 17 Apr 2021 , 10:28:03 PM  Avg. characters per second: 91.30  Time Taken: 1.46 s  characters: 133  line: 187
Timestamp: 17 Apr 2021 , 10:28:05 PM  Avg. characters per second: 75.92  Time Taken: 1.74 s  characters: 132  line: 188
Timestamp: 17 Apr 2021 , 10:28:06 PM  Avg. characters per second: 94.34  Time Taken: 1.40 s  characters: 132  line: 189
Timestamp: 17 Apr 2021 , 10:28:08 PM  Avg. characters per second: 93.33  Time Taken: 1.46 s  characters: 136  line: 190
Timestamp: 17 Apr 2021 , 10:28:09 PM  Avg. characters per second: 99.80  Time Taken: 1.33 s  characters: 133  line: 191
Timestamp: 17 Apr 2021 , 10:28:10 PM  Avg. characters per second: 101.81  Time Taken: 1.31 s  characters: 133  line: 192
Timestamp: 17 Apr 2021 , 10:28:12 PM  Avg. characters per second: 92.47  Time Taken: 1.42 s  characters: 131  line: 193
Timestamp: 17 Apr 2021 , 10:28:13 PM  Avg. characters per second: 89.40  Time Taken: 1.30 s  characters: 116  line: 194
Timestamp: 17 Apr 2021 , 10:28:14 PM  Avg. characters per second: 95.51  Time Taken: 1.38 s  characters: 132  line: 195
Timestamp: 17 Apr 2021 , 10:28:16 PM  Avg. characters per second: 103.92  Time Taken: 1.30 s  characters: 135  line: 196
Timestamp: 17 Apr 2021 , 10:28:17 PM  Avg. characters per second: 78.32  Time Taken: 1.71 s  characters: 134  line: 197
Timestamp: 17 Apr 2021 , 10:28:19 PM  Avg. characters per second: 75.60  Time Taken: 1.76 s  characters: 133  line: 198
Timestamp: 17 Apr 2021 , 10:28:22 PM  Avg. characters per second: 56.65  Time Taken: 2.38 s  characters: 135  line: 199
Timestamp: 17 Apr 2021 , 10:28:23 PM  Avg. characters per second: 63.14  Time Taken: 1.79 s  characters: 113  line: 200
Timestamp: 17 Apr 2021 , 10:28:25 PM  Avg. characters per second: 47.93  Time Taken: 1.36 s  characters: 65  line: 201
Timestamp: 17 Apr 2021 , 10:28:27 PM  Avg. characters per second: 74.04  Time Taken: 1.84 s  characters: 136  line: 202
Timestamp: 17 Apr 2021 , 10:28:28 PM  Avg. characters per second: 84.34  Time Taken: 1.47 s  characters: 124  line: 203
Timestamp: 17 Apr 2021 , 10:28:30 PM  Avg. characters per second: 73.55  Time Taken: 1.78 s  characters: 131  line: 204
Timestamp: 17 Apr 2021 , 10:28:31 PM  Avg. characters per second: 94.19  Time Taken: 1.45 s  characters: 137  line: 205
Timestamp: 17 Apr 2021 , 10:28:33 PM  Avg. characters per second: 60.04  Time Taken: 1.30 s  characters: 78  line: 206
Timestamp: 17 Apr 2021 , 10:28:34 PM  Avg. characters per second: 81.62  Time Taken: 1.62 s  characters: 132  line: 207
Timestamp: 17 Apr 2021 , 10:28:36 PM  Avg. characters per second: 85.47  Time Taken: 1.36 s  characters: 116  line: 208
Timestamp: 17 Apr 2021 , 10:28:37 PM  Avg. characters per second: 42.14  Time Taken: 1.52 s  characters: 64  line: 209
Timestamp: 17 Apr 2021 , 10:28:39 PM  Avg. characters per second: 71.93  Time Taken: 1.85 s  characters: 133  line: 210
Timestamp: 17 Apr 2021 , 10:28:40 PM  Avg. characters per second: 103.84  Time Taken: 1.31 s  characters: 136  line: 211
Timestamp: 17 Apr 2021 , 10:28:42 PM  Avg. characters per second: 97.67  Time Taken: 1.30 s  characters: 127  line: 212
Timestamp: 17 Apr 2021 , 10:28:43 PM  Avg. characters per second: 96.74  Time Taken: 1.32 s  characters: 128  line: 213
Timestamp: 17 Apr 2021 , 10:28:44 PM  Avg. characters per second: 88.39  Time Taken: 1.50 s  characters: 133  line: 214
